,tinicialruptura,tfinalruptura,deltaruptura,turb,kruptura,tinicio,rglbprom,rglbmax,rglbmin,stdrglb,promkrup,tempromrup,tempminrup,tempmaxrup,stdtemp,hrelpromrup,hrelmaxrup,hrelminrup,stdhrel,prespromrup,presmaxrup,presminrup,stdpres,tpotpromrup,tpotmaxrup,tpotminrup,stdtpot,tdewpromrup,tdewminrup,tdewmaxrup,stdtdew,n_clouds,LCL_srf,z_cloudbase,z_inv_base,z_inv_top,qT_BL,qT_jump,qT_3km,thetaL_BL,thetaL_jump,thetaL_3km,BLwnd_dir_avg,BLwnd_spd_avg,dq_decoupling,dtheta_decoupling,promedionb,mediananb,desvnb,maxnb,minnb,promvelv,promvelu,prommag,maxmagnitudviento,minmagnitudviento,inicioviento,maginicioviento,Vamanecer,promagruptura,maxmagruptura,minmagruptura0,maginicioruptura,magfirup
21,70.0,180.0,110.0,4.159,0.6146740129122117,450.0,376.4434782608696,623.9,123.8,201.75814915633057,0.8177009747485239,20.114782608695652,19.22,21.08,0.6179281332530611,70.71652173913046,79.27,63.93,3.9878014091791716,1001.9634782608694,1002.098,1001.825,0.06746168580298977,293.0997236615056,294.0693310752185,292.217043494537,0.6138190102928384,14.445131885447235,13.818263959661238,15.368617454977255,0.4574904584728996,1.0,669.7942943968243,1203.0,1203.0,1457.0,9.201217830882353,-7.243720169516591,1.957497661365762,293.64005281690146,9.517387372545954,312.58241415665094,34.35149430691314,1.6679016544117649,,,1208.7246963562754,1208.076923076923,4.386591235211788,1217.3076923076924,1200.7692307692307,3.870934256055363,-0.09160899653979301,3.990412119109922,8.424646224026263,0.21110187114282053,5.0,1.9438158348979462,1.9438158348979462,2.4881747049303033,2.9224989307098124,2.1386568214652857,2.7525052225200226,2.9224989307098124
22,75.0,280.0,205.0,4.275,0.5307095088280337,450.0,551.5142857142857,909.0,117.4,237.5934810342345,0.8834886308834937,21.36619047619048,19.1,23.04,1.234891033764898,59.42285714285716,67.93,50.46,5.033389143686092,1002.2000238095236,1002.539,1001.822,0.1817082206947723,294.3305350998525,296.01113369731354,292.0659014249793,1.2438610993014352,12.93460516848705,12.03583938716838,13.758502383993232,0.39294765451645675,,885.3374148614284,,1281.0,1607.0,8.564434782608696,-7.462982349783714,1.101452432824982,293.21760869565213,11.44896861085249,311.75298190893835,39.59975287266972,2.139804347826087,,,1231.3894511920828,1229.2307692307693,13.545082494595267,1265.3846153846155,1210.7692307692307,2.8768269896193774,-0.41940138408304567,3.3168194702377263,7.83241629383934,0.07602631123499284,5.0,0.6220651091324766,0.6220651091324766,1.7276741057817084,5.024753227771489,0.313949040450835,0.4484963767969592,4.994022526981632
23,65.0,255.0,190.0,3.817,0.9329914844991541,455.0,524.4307692307693,889.0,168.1,205.46848029992614,0.9095766555921104,19.995384615384612,18.76,21.1,0.6466872918507794,70.25230769230772,77.52,65.31,3.003782231172509,1000.5784102564102,1000.732,1000.299,0.11229700233819018,293.096751794534,294.2134434436804,291.8643569036897,0.6520563716476534,14.239623750190084,14.015446659624445,14.584226082673752,0.1527249346661072,,631.7933353947051,,983.0,1155.0,9.491532258064515,-6.458556313047334,3.032975945017182,292.51048387096773,9.959439441180734,316.58876148221174,39.16086757884603,1.9627338709677422,,,982.276317870726,984.0384615384615,16.994581074732487,1015.7692307692307,949.2307692307693,3.578515570934256,-0.1927993079584782,3.746546424327555,8.315377381694713,0.046957427527495585,5.0,0.6031724463202873,0.6031724463202873,2.258650348914756,4.345268806414627,0.8365578282462007,0.8365578282462007,4.345268806414627
24,60.0,145.0,85.0,4.295999999999999,0.8262568124049586,455.0,290.74999999999994,509.4,121.7,135.29673379823544,0.8168910860465597,18.778333333333336,18.44,19.29,0.2902787706772276,75.9161111111111,79.76,72.5,2.620090117194869,1000.3259444444443,1000.487,1000.132,0.10898433358662497,291.90103881876763,292.4182656797516,291.5492575246115,0.298684462797216,14.27312122098091,13.884005355187071,14.74254280372594,0.26664189264037486,1.0,656.8440722885364,1093.0,1093.0,1363.0,9.54166155419223,-6.9934641693852555,2.548197384806974,292.4232775590551,9.761523406125036,314.9869587131779,41.92734620789059,2.279889570552147,,,1036.7600504758611,1067.8846153846152,128.5038171998379,1134.6153846153848,786.1538461538462,4.388256055363322,0.21801730103806163,4.484846430968762,9.050948071887277,0.12806248474865697,5.0,1.802942040111107,1.802942040111107,2.950654944797239,3.260006441711427,2.6214104981860435,2.766514774946991,3.2437262523215487
25,65.0,310.0,245.0,3.42,0.5654672155829041,455.0,454.08799999999997,1019.0,120.1,308.03015929732385,0.6253708892224434,19.365,18.11,20.85,0.8474216597348425,66.1402,72.39,58.55,4.58883449254819,1000.94174,1001.305,1000.224,0.28722094247446794,292.43594714305965,293.91222129623503,291.2412781756868,0.8318001621865608,12.704053831165492,11.955837157229894,13.213290593784563,0.3186898049014292,1.0,706.4427006663232,907.0,953.0,1189.0,9.037177804295942,-7.258568638159723,1.778609166136219,291.18920047732695,6.4151487654606285,318.1443952379319,296.571256945995,0.2993221957040573,,,912.8258716329537,908.75,16.81702635396266,945.8333333333334,889.1666666666666,2.9184878892733566,-0.3144013840830455,3.0903617098129668,6.482864336078613,0.43832978452302324,105.0,0.6388552261663044,2.182955107188419,2.1972742164716994,4.897044108439294,0.43832978452302324,1.0373413131655367,4.897044108439294
26,70.0,205.0,135.0,3.9330000000000003,0.585295081910972,455.0,402.9142857142857,717.3,95.4,211.74608433877646,0.8089780229849542,19.370714285714286,17.7,20.7,0.9130815896829755,73.99607142857143,84.7,66.12,5.848192718163712,999.0519214285712,999.2995,998.7645,0.16170536617482717,292.60032290615254,293.917257890763,290.9464339743078,0.9014690914463142,14.407670566222924,13.749418427733872,15.172888004150764,0.4169107497249653,,555.9536496377684,,887.0,1160.0,9.566191709844558,-7.20535604746334,2.3608356623812186,291.6797279792746,10.141648547066609,313.045778991066,44.15972481492296,0.5083406735751295,,,687.4761904761905,688.3333333333334,13.044186454069125,695.0,620.0,3.642837370242215,-0.1342871972318345,3.8023007000380447,6.666980875928774,0.16786899654194637,5.0,0.41902863863941325,0.41902863863941325,1.374072450452587,2.8575695967027643,0.19694669329541942,0.9031998671390512,2.8575695967027643
27,70.0,230.0,160.0,3.7030000000000003,1.0326886693904447,455.0,382.26363636363635,779.5,110.2,250.47815251307577,0.6849477230805067,20.210909090909087,19.47,21.22,0.5113668181719192,65.98636363636365,71.08,60.07,3.4922331843157832,1000.1922727272726,1000.316,1000.059,0.0676190028428051,293.3447272981781,294.3598626799927,292.5998474466716,0.5139033793444698,13.481671293606036,12.676478509069966,14.276758663722546,0.3963186304334902,,869.0450404246507,,1038.0,1286.0,8.924084507042254,-7.144715712716013,1.7793687943262413,292.30736728060674,9.134577845243768,316.6869658300286,51.977442825265705,1.130187432286024,,,1039.7467650757123,1040.3846153846152,11.455883849173839,1059.2307692307693,1018.4615384615385,3.3098477508650515,-0.24680968858131552,3.6478531983659632,7.431919334869022,0.2905116176678653,10.0,0.42535279474807736,0.48600411520891473,1.869333407465232,4.931073919543287,0.2905116176678653,0.48543279658465593,4.931073919543287
28,140.0,315.0,175.0,3.672,0.7573206134409913,460.0,710.5722222222222,943.0,317.0,201.34080504899595,0.8863399463823736,21.300833333333337,20.17,22.18,0.5962232324030511,61.45194444444444,69.26,57.14,3.2374115051948906,1002.3093611111112,1002.504,1002.039,0.1411269241858522,294.25597576409206,295.15418900449123,293.13044268736866,0.6009861702519822,13.42027856811061,12.708958913118067,14.202534743711738,0.3315528448355231,1.0,619.5561321426437,1326.0,1480.0,1661.0,8.8931978021978,-8.177203577775359,0.7159942244224423,293.5004457652303,11.76482554846342,315.8177519635104,5.756367177498643,2.1603062271062274,3.6942105263157874,-1.8026315789473415,1394.3900259909033,1394.1666666666667,11.979363766222116,1422.0833333333333,1375.4166666666667,3.386955017301038,0.109588235294117,3.532684987086588,7.821113987150424,0.1210826164236634,20.0,1.2106630414776856,1.4557173489383164,3.3861203886473326,4.960677574686748,2.0348525745124633,2.4053509099505628,4.2682662756674405
29,135.0,195.0,60.0,4.051,1.0165082343415508,460.0,557.9923076923077,673.2,418.5,74.87823962427782,0.9564331500795649,21.060000000000002,20.29,21.69,0.46032597145935666,64.15923076923076,67.24,62.01,1.6284423106067825,1002.1930769230769,1002.226,1002.138,0.030062328415199728,294.02508109798265,294.65933290620586,293.2588470106542,0.4598909392418999,13.867247877694554,13.714390050068005,14.063268331557936,0.11633564863140028,,706.6723136856995,,928.0,1309.0,9.309630996309963,-7.3963621951186,1.9132688011913626,292.64458794587944,11.321162210400246,313.81725231416186,33.183957170044245,2.9765215252152526,,,957.6448737389692,957.1428571428571,7.171349584893629,973.5714285714286,947.1428571428571,3.1844256055363322,-0.11669204152249188,3.5007840308408795,7.4873782460885465,0.10113357503816425,5.0,0.4722393460947531,0.4722393460947531,1.0506302078764445,2.566113013879163,0.46585083449533504,0.7707502838144142,2.566113013879163
30,75.0,200.0,125.0,4.256,0.39874671461986994,465.0,375.3307692307693,703.1,75.5,212.9506511269327,0.7123073081023187,18.755,17.89,19.68,0.5893470963702122,76.35615384615386,82.4,70.48,3.85999178954886,1000.2296153846154,1000.33,1000.117,0.049999261533007336,291.88577144932935,292.8151262229101,291.0215428307097,0.5918455613895337,14.32815548321624,13.84745580987078,14.744713301527781,0.26057507936012775,,706.6723136856995,,928.0,1309.0,9.309630996309963,-7.3963621951186,1.9132688011913626,292.64458794587944,11.321162210400246,313.81725231416186,33.183957170044245,2.9765215252152526,,,631.9392167286904,632.5,27.874450912735842,689.4444444444445,581.1111111111111,3.846975778546713,-0.13850519031141942,3.9965596471535947,6.892344303645895,0.20130076999355964,5.0,0.7989017461490493,0.7989017461490493,3.6113623653764453,4.270122363586318,2.9510576070283685,4.119465984809196,3.0551021259525846
31,105.0,400.0,295.0,4.848,0.5440264784919235,465.0,517.5866666666667,1043.0,163.3,296.40841296568516,0.6308548709113647,20.776999999999997,19.25,21.86,0.6519626172084472,61.63099999999999,70.77,56.49,4.479645756273025,1002.4562666666666,1002.774,1001.991,0.23786442988738596,293.7201328657892,294.8283843872321,292.21957273366183,0.6547529807813843,12.95848602392621,12.166711537139065,13.986670172330207,0.5530589381985186,,694.617750379209,,1264.0,1431.0,8.892402088772846,-4.301837572643814,4.590564516129032,292.52393385552654,10.947282878066801,315.2260296732035,3.601276867153404,1.1094168842471714,,,1124.9989619017958,1122.8846153846152,18.50740792631963,1173.4615384615386,1100.3846153846152,2.593332179930796,-0.07766782006920464,2.923540738099511,6.312000712927717,0.034481879299133336,5.0,0.738081973767142,0.738081973767142,2.7462916780378377,6.089355056161531,0.05240229002629561,1.176627383669104,5.336938635585011
32,125.0,150.0,25.0,3.943,1.00591171463348,460.0,434.81666666666666,492.6,315.7,66.27504558026851,0.9255466002408846,18.903333333333332,18.71,19.16,0.16741166825124978,73.83666666666666,76.28,70.66,2.146370579994676,1003.9836666666665,1004.029,1003.959,0.026189056238581948,291.7202786898368,291.97796012931394,291.52922133812336,0.16749669919054433,13.97229826391657,13.551635189234844,14.443140126810192,0.3185364101988372,,606.0600807393032,,804.0,1523.0,,,,,,,319.5003294774856,1.5822844702467342,,,854.9899857108835,855.75,7.609911794666734,866.5,837.5,3.446885813148789,-0.4944256055363329,3.612635416427578,7.447174632033279,0.16728717822953437,50.0,1.301609004271252,1.8308470717129817,1.926982741388995,2.111779581301041,1.7488218891585272,2.111779581301041,1.8078301911407497
33,95.0,115.0,20.0,3.782,0.925263792874482,465.0,303.98,389.0,201.1,74.99077943320766,0.8366845746551776,19.49,19.24,19.83,0.2989147035527027,62.312,63.41,60.44,1.2526052849960356,1001.9462,1001.995,1001.91,0.03178364359227525,292.476745733411,292.81246493394747,292.22991728434926,0.29643219368454893,11.95815590540758,11.791810734182377,12.127588836717791,0.12382609333227891,,991.9164594182664,,827.0,1042.0,8.624683988764044,-7.892417668289267,0.7322663204747775,291.7981039325843,10.754104794149612,316.6532410727934,336.0908258664021,1.5362247191011236,-0.7777142857142847,-2.1957142857142458,,,,,,2.0720830449826995,-0.4023702422145333,2.896936885198317,6.85488220175956,0.03420526275297414,5.0,1.0532639745097145,1.0532639745097145,0.5690823156348973,0.8003055666431418,0.20359027481684874,0.6399164007899781,0.8003055666431418
34,90.0,105.0,15.0,4.122999999999999,0.8869583553698824,465.0,252.125,335.0,206.8,59.19973958276054,0.7929021193877936,19.085,18.99,19.24,0.1138712723502576,71.4125,72.34,70.23,0.8875575098737735,1002.947,1002.977,1002.92,0.027796882319196557,291.9882979211987,292.14065976861707,291.8956340038977,0.11158349390378848,13.6405881697968,13.534490344455662,13.747685483979012,0.08705903066561325,,993.1073025381797,,728.0,921.0,8.562243066884175,-5.82292020132971,2.739322865554465,291.57373572593804,7.259004399317291,314.15526015718183,345.889201760021,1.542,,,,,,,,1.8931833910034606,-0.2620311418685125,2.9946460591268824,6.757679557362867,0.21997272558205938,45.0,0.5189874757641073,1.0097727467108626,2.0089235026805565,2.453778311094953,1.6102229659273897,2.453778311094953,1.6102229659273897
35,85.0,115.0,30.0,5.053,0.9742743818444158,465.0,274.6,356.0,164.1,70.81828859835572,0.9179148483046683,22.187142857142856,21.32,22.81,0.5521085124536743,51.25285714285714,53.86,49.73,1.4159886332608072,1004.4158571428571,1004.569,1004.303,0.09694745754175306,294.9638953616145,295.5790396286673,294.1073447073852,0.543845650251926,11.514523588538825,11.190396557669771,12.088216175110574,0.28728800077590194,,994.8094036480343,,1192.0,1327.0,8.815993500464252,-5.367970814995214,3.4480226854690375,293.38630454967506,7.4638067405147694,313.1914599556771,11.320201800786753,1.890870937790158,,,,,,,,1.9670346020761245,-0.49994809688581376,2.8380359038333904,7.6236559471161875,0.14948578527739687,80.0,1.3644705933071626,0.8122179510451613,0.4149873308284254,0.766421555020473,0.15788920165736478,0.46040525626886586,0.766421555020473
36,80.0,260.0,180.0,4.38,0.9789387906889532,465.0,504.8405405405405,816.0,145.7,217.8932083734031,0.8706784644925378,18.991891891891893,18.05,20.03,0.6565475265772115,74.3981081081081,80.9,67.9,4.395611345319228,1001.0284864864866,1001.305,1000.705,0.19369658713531365,292.0557200022431,293.11448570625197,291.1411067637097,0.6576202529764869,14.14990793652281,13.616606317324397,14.604101297160582,0.2942261204115432,,606.1554852628788,,553.0,854.0,9.645000000000001,-3.802907673860913,5.842092326139088,290.7,7.489183090057907,313.30618125473774,303.5,1.5420000000000003,,,524.1435574229693,522.5,27.060548565073933,571.25,477.5,3.3238858131487885,-0.5699480968858137,3.6558312524216583,7.477011769416976,0.37140409259996043,5.0,0.6839371316137178,0.6839371316137178,3.632828935174466,5.53369316099113,1.9755163881881619,1.9755163881881619,5.489209870281878
37,105.0,295.0,190.0,4.55,0.33367926023846317,480.0,491.09999999999997,959.0,126.2,255.5763836795897,0.6628289024533011,19.423846153846146,18.42,20.86,0.6997804745422719,68.76307692307692,72.54,62.33,3.00204066896797,1003.7526410256409,1004.079,1003.314,0.2418715935083911,292.25950702409335,293.73095663928854,291.292689157997,0.7008365624550572,13.371789650250566,12.996433722954066,13.901465311598145,0.2567960015168397,1.0,706.5575037983871,797.0,1233.0,1566.0,9.211994633273703,-2.6476809077835055,6.564313725490197,291.62128801431123,10.160975998727736,308.98566266287963,14.215317762531772,2.5486216457960644,,,932.360635316101,929.8076923076923,19.192383800272033,974.6153846153846,907.3076923076923,4.346086505190312,-0.45177162629757867,4.45263773970272,8.052270238882945,0.7716093571231494,5.0,2.296183137295455,2.296183137295455,2.7713439502750026,3.321989313649278,2.175299979313198,2.6923047747236937,3.222004965855888
38,30.0,95.0,65.0,4.438,0.9869918695278715,465.0,147.9907142857143,289.0,33.72,85.91413445673854,0.8764777665972463,16.755,15.38,17.88,0.9808375541812759,76.88357142857141,78.45,75.39,1.0796908898302409,1001.0427142857143,1001.189,1000.843,0.0969214023926586,289.81828082700923,290.93076396661104,288.46023060731744,0.9738373328838826,12.533830722611855,11.492279224935317,13.443911122698353,0.7371249185918998,,617.5995844148783,,,,,,,,,,,,,,471.6265037593985,472.0,6.962748788899101,481.0,456.0,2.9677577854671284,-0.3764152249134953,3.3502694448454013,7.225519912089371,0.17848809484108458,30.0,0.90161854461851,0.5550225220655465,1.2692897057792958,2.3062100945057025,0.7221855717196238,0.90161854461851,2.3062100945057025
39,60.0,80.0,20.0,4.067,1.0766969306572927,465.0,173.7,235.2,117.9,41.793241080346945,0.8942324020022607,18.194,17.59,18.91,0.5458296437534335,79.724,81.9,76.28,2.1596944228293045,1000.1672000000001,1000.214,1000.131,0.03817983761099345,291.33001635568405,292.04206472870544,290.72906996959074,0.5426921539731415,14.464836154040166,14.300320763769662,14.757336721914214,0.17761226701692842,,505.10525548386255,,,,,,,,,,,,,,,,,,,2.6145882352941174,-0.2244844290657445,3.1011325114355013,7.284792104102903,0.0432781700167648,65.0,0.17373830895919298,0.7927881179735226,0.15560196074257032,0.4102499238269277,0.0432781700167648,0.4102499238269277,0.0962548700066651
40,60.0,90.0,30.0,4.256,0.8693597586324872,465.0,188.64285714285714,261.5,105.5,56.17430780297036,0.90019446496149,18.654285714285717,18.13,19.09,0.37620283282900924,74.42857142857143,78.97,71.68,2.8197720272593463,998.8330428571428,998.9899,998.6623,0.12169705360914415,291.9020892495877,292.33852441639283,291.39192454956356,0.37580602319299905,13.851801048704115,13.39761408317463,14.388012288056814,0.41269759702384895,,665.2133314332468,,945.0,1487.0,9.149957369062118,-4.399826282919797,4.750131086142321,292.6398903775883,11.660978345793865,311.54405097994135,15.000000000000002,0.16434226552984166,,,,,,,,2.5399169550173006,-0.3922733564013846,2.9307421299236873,6.744760707393555,0.08537564055396597,50.0,0.4884096641140509,0.9662240940899787,0.8809092062851747,2.2084168537665168,0.27818878482066817,0.27818878482066817,2.2084168537665168
41,55.0,85.0,30.0,4.26,0.9731845472908178,465.0,171.6142857142857,232.0,85.5,53.32199135351907,0.9149384341708726,17.514285714285712,16.69,18.1,0.5178435137779601,83.14285714285714,84.6,82.2,0.9342682392424252,1000.7445714285714,1000.91,1000.568,0.12940872863766942,290.60218728898695,291.17397874959215,289.7927687048113,0.5070638046527625,14.456353795486516,13.92525804819735,14.867260185724774,0.33395345356780654,,665.2133314332468,,945.0,1487.0,9.149957369062118,-4.399826282919797,4.750131086142321,292.6398903775883,11.660978345793865,311.54405097994135,15.000000000000002,0.16434226552984166,,,,,,,,2.499522491349481,-0.8961591695501734,3.0044700822248176,6.423906599570078,0.015,5.0,2.141792240157761,2.141792240157761,2.1149372551777152,2.3488026737042,2.0055647583660816,2.0176550745853468,2.0569535726408605
42,45.0,85.0,40.0,4.287,1.0112392616035617,470.0,175.1011111111111,259.8,79.31,62.1057204379042,0.9406626536759453,18.60111111111111,17.24,19.87,0.9590808678683521,73.03666666666669,76.24,70.56,2.0906577912226556,999.6596555555557,999.7065,999.5674,0.039064245516552513,291.7796125280463,293.0487590030076,290.42606375879484,0.9582223975615471,13.515608560177062,12.836747137069324,14.513705399980324,0.5980634402476922,,705.6392690777418,,,,,,,,,,,,,,,,,,,2.34280276816609,-0.3948131487889277,2.8548996818215984,6.793257907661095,0.18487833837418596,5.0,0.6237964411568889,0.6237964411568889,0.6233050656074399,1.2205482374736363,0.3298150997149767,1.0682995834502604,1.2205482374736363
43,75.0,160.0,85.0,4.6579999999999995,1.1755372950543612,470.0,377.3111111111111,546.8,216.8,105.50931315954385,1.0218809867946612,19.085,18.59,19.54,0.2527554037357996,80.58722222222222,82.8,77.09,1.606438536403377,1002.3321111111111,1002.54,1002.081,0.15230962616401061,292.03968750936866,292.47949480824144,291.56599212069665,0.2414597468991902,15.489948252615063,15.183836546569353,15.785290002767226,0.18676167021309295,,655.5828125793486,,,,,,,,,,,,,,,,,,,2.3914878892733564,-0.29455709342560576,2.7785890200311627,6.753589416006868,0.10501904589168576,20.0,0.43004302110370307,0.40316001785891414,2.2287723381003843,3.1628090362840435,0.9494250891987213,0.9494250891987213,2.497362608833567
44,55.0,145.0,90.0,4.548,0.5389342678760225,475.0,212.47315789473686,501.4,56.36,146.42794140056407,0.5896855266883398,18.359473684210528,17.86,19.15,0.4218145153738986,82.54157894736842,89.2,73.33,5.005007784606994,1001.6174210526314,1001.72,1001.537,0.043619969674285435,291.37429341630013,292.1618118322072,290.8790894733551,0.41989565356306136,15.135986752441214,13.926098025240037,15.875068381334984,0.5629397522254228,,417.7996241613797,,,,,,,,,,,,,,417.9811795601269,417.88461538461536,23.510828499615677,468.0769230769231,375.0,2.885871972318339,-0.40556055363321863,3.2693842605739767,7.5563288043864265,0.09613532129243653,20.0,1.3643357358069896,1.6604969135773784,2.552393112396358,3.1365739270739343,1.8924101035452119,2.0365382392678026,2.698712285516928
45,30.0,80.0,50.0,4.54,1.1774087709368657,470.0,141.5381818181818,236.0,51.06,63.527811676175624,1.046592678666264,18.243636363636366,17.05,19.18,0.6967104524445246,77.74090909090908,82.5,75.12,2.468005083242149,1002.9101818181819,1003.142,1002.637,0.1739458640967571,291.1506835685587,292.07059873909003,289.98074306893295,0.6820628716025332,14.124809261126488,13.727461497912373,14.50461333956332,0.25996823004493685,,868.1681296217265,,,,,,,,,,,,,,,,,,,2.901086505190311,-0.7078269896193778,3.307505142041552,7.053390744882917,0.3846101922726438,40.0,0.592087831322347,0.917284034528019,0.7147445170303957,1.2613912953560444,0.3846101922726438,0.3846101922726438,0.8797738345734091
46,55.0,190.0,135.0,4.279,0.939134098631392,470.0,306.08214285714286,626.1,95.0,190.2676712065116,0.7286301957737294,18.74035714285714,17.43,19.9,0.7059193225483276,68.11428571428571,74.0,61.2,4.645377175271034,1001.5390714285712,1001.72,1001.105,0.193869549224217,291.7615213258009,292.9065057444657,290.4879123836176,0.6913457996839516,12.562934731098522,11.960803887219527,13.227272678190957,0.4517716827250903,,743.5529577757513,,905.0,1151.0,8.846506329113925,-7.598426329113925,1.2480799999999999,291.3525316455696,12.678456375312749,319.84918297191285,4.846154026066852,1.6181240506329118,,,891.6513306069228,891.25,4.901067293369437,898.75,882.5,3.522719723183391,-0.22942560553633282,3.691345284067572,7.502971478021225,0.377,5.0,0.5403341558702356,0.5403341558702356,1.7541591922596653,3.1124050186310903,0.38488050093503057,0.9072513433442798,3.1124050186310903
47,30.0,285.0,255.0,4.039,1.045467298673611,475.0,441.8690384615384,845.0,72.38,277.16477321409735,0.818629001770675,19.23096153846154,17.08,20.61,0.9017765899043665,66.82442307692307,76.11,57.02,5.86361008168562,1002.3290384615385,1002.627,1001.854,0.22940220365271877,292.1858126213325,293.6038771127757,290.0684409986008,0.899226143858849,12.71221870110257,11.406335017068045,13.720659378406879,0.6632274797715474,,731.4305616362042,,1008.9999999999999,1266.0,8.634731543624161,-7.663708737819047,0.9710228058051141,291.6541387024609,12.221202107667523,313.907556712197,347.1413228133397,1.2246308724832213,,,981.9403899025408,980.1923076923077,18.175970557780996,1010.0,954.6153846153846,2.9097577854671277,0.05128373702422092,3.476287607385879,7.842524210992275,0.1554155719353759,85.0,0.6959058844412799,1.4369662487337689,2.3788301072047924,4.227243664611729,0.1554155719353759,1.130084067669304,4.018350905533263
48,65.0,260.0,195.0,4.449999999999999,0.6398529900289288,475.0,477.8424999999999,795.1,115.5,242.25653798962358,0.8512495523204056,18.96625,17.75,20.14,0.6929745897587314,65.76499999999999,73.59,59.54,4.476106939443396,1001.4445999999998,1001.664,1001.142,0.14050053380680305,291.995260892345,293.1814212579534,290.804726366306,0.6966199142668118,12.246353675645736,11.488354663582186,12.979260520679134,0.3927939542777829,1.0,747.9190768785811,1046.0,1102.0,1344.0,8.757777212614446,-7.179841965210659,1.5779352474037873,291.31078331637843,13.598512618055793,309.3270861381799,3.756912407437049,3.133674465920651,,,937.7573024180912,954.6153846153846,55.80039442600308,1017.6923076923077,840.7692307692307,3.0420173010380624,-0.18251211072664408,3.264875059975945,6.421787913034812,0.0962548700066651,35.0,0.30300165016052305,1.0151773244118487,3.0017803457491476,4.291720517461499,1.962011722696885,2.618047554953882,4.291720517461499
49,25.0,105.0,80.0,4.538,1.060508963820996,475.0,185.98823529411763,338.0,26.26,95.47822731094863,1.0019862296741417,17.48470588235294,15.89,18.54,0.9389896008946182,70.69941176470587,76.58,65.58,3.6344815149279452,1000.0245647058824,1000.312,999.6654,0.2456796184596338,290.63260018929196,291.67652327637904,289.06396170708757,0.9193716096088814,11.94807816026724,11.63751560143072,12.162483116413796,0.183685813781304,,680.5608971376328,,927.0,1193.0,8.752623152709358,-6.078851375705874,2.673771777003484,291.15036945812807,10.4199617607714,309.9186820544052,327.84816489472064,1.3232967980295567,,,,,,,,4.053387543252596,-0.5489377162629765,4.338986751033293,8.748256969248217,0.013601470508735444,25.0,1.2086893728332355,0.013601470508735444,1.8154601912296249,4.2165361376371475,0.3616807984950265,1.2086893728332355,4.2165361376371475
50,80.0,125.0,45.0,3.899,0.3625655199137211,485.0,290.204,440.5,62.63,148.25337801660146,0.7289620062955443,19.684000000000005,18.94,20.32,0.5961767075848122,61.896,66.12,58.59,3.019286891524775,1002.7264000000001,1002.959,1002.452,0.19587876068856813,292.6052377590149,293.22376631097745,291.8847729825133,0.5796509247499925,12.024500681473409,11.80859204682531,12.337902750499097,0.19950181873634124,1.0,681.1105217427082,1264.0,,,,,,,,,,,,,1192.8096757044123,1190.8333333333333,13.510094801546261,1226.111111111111,1167.7777777777778,0.5065640138408304,-0.01610726643598644,3.0392115159794577,7.754810184653136,0.06435060217278468,5.0,0.8241189234570458,0.8241189234570458,1.6916051409352888,2.787828007607356,0.7710726295233153,1.1372888815072448,2.723088871116769
51,80.0,145.0,65.0,3.851,1.1068897365604036,470.0,279.3714285714286,466.7,133.8,126.4354710975063,0.7594569372889171,17.187142857142856,16.85,17.95,0.36233067284390413,83.74,86.7,75.29,3.5782741865103285,1003.5680714285716,1003.609,1003.51,0.02818200267414484,290.0405077219865,290.8020925258939,289.7038810429524,0.3618438651250766,14.237648537793222,13.364183905426046,14.484770387839262,0.3409235417963038,,479.76042419716407,,396.0,600.0,9.964217081850535,-5.338861312619765,4.62535576923077,289.4453736654804,7.056724093645528,312.44048288825906,85.33058142268072,1.542,,,378.3694677033493,378.4375,10.858667012678886,400.625,356.25,3.834508650519031,-0.15924221453287257,4.1537229953820605,8.049354011347742,0.41054232424927883,5.0,0.6223736819628543,0.6223736819628543,2.5277964394434482,3.28190249702821,1.4200795752351343,1.4200795752351343,3.2002390535708423
52,40.0,80.0,40.0,4.136,1.1999494547959384,470.0,127.21888888888887,233.7,64.07,51.61044430259354,0.919829874589955,16.231111111111108,15.79,16.58,0.27764385660610436,86.24444444444445,87.9,83.7,1.4283829240710533,1001.2848888888889,1001.506,1001.122,0.14035174067716083,289.27447821677515,289.61526832596746,288.8470243949323,0.2671626315319319,13.771426310252789,13.569482951178657,14.15760651325462,0.18185490888907913,,442.681043281405,,539.0,924.0,9.155330188679246,-6.116457986087962,3.0388722025912833,290.12193396226417,9.850724821692324,315.0048770620721,23.51311079404271,5.669759433962264,,,434.3131060116354,436.5625,21.74063855646113,467.5,402.5,4.8417889273356405,-0.10067128027681754,4.924710702165028,8.773422878215776,0.4236153915995027,5.0,1.4713456426006775,1.4713456426006775,4.855476519601805,5.810175987007622,3.421597580078639,4.413719746427043,5.009803389355715
